Nama Obat,Segmen,Periode,Prediksi Demand,Stok Saat Ini,Safety Stock,ROP,Jumlah Rekomendasi,Status
METHYLPREDNISOLONE 4 MG TABLET,Fast-moving stabil,Januari 2026,1003.09,1040.0,723.66,957.71,686.75,PERLU DIPERHATIKAN
TUSELIX (TRIPROLIDIN =~ PSEUDOEFEDRIN) TAB,Fast-moving stabil,Januari 2026,616.0,374.0,141.73,285.46,383.73,PERLU DIPERHATIKAN
NEUROBION PUTIH TABLET,Fast-moving stabil,Januari 2026,278.92,250.0,158.33,223.41,187.25,PERLU DIPERHATIKAN
TREMENZA TAB,Medium-moving stabil,Januari 2026,200.0,100.0,46.02,92.68,146.02,PERLU DIPERHATIKAN
KASA STERIL,Slow-moving fluktuatif,Januari 2026,35.75,44.0,25.79,34.13,17.54,PERLU DIPERHATIKAN
HISTIGO (BETAHISTIN) 6 MG TABLET,Fast-moving stabil,Januari 2026,35.89,62.0,34.82,43.19,8.71,PERLU DIPERHATIKAN
PROMAVIT TABLET,Medium-moving stabil,Januari 2026,15.0,10.0,3.45,6.95,8.45,PERLU DIPERHATIKAN
WOODS EKSPEKTORAN SIRUP 100ML,Slow-moving fluktuatif,Januari 2026,6.42,6.0,3.21,4.71,3.63,PERLU DIPERHATIKAN
HUFAGRIP BP HIJAU SIRUP,Slow-moving fluktuatif,Januari 2026,5.33,6.0,3.79,5.03,3.12,PERLU DIPERHATIKAN
SCABICID (PERMEHETRIN 5%) CREAM 10G,Medium-moving stabil,Januari 2026,2.5,2.0,1.18,1.77,1.68,PERLU DIPERHATIKAN
IMBOOST KIDS SIRUP,Slow-moving fluktuatif,Januari 2026,1.83,3.0,2.01,2.43,0.84,PERLU DIPERHATIKAN
COUNTERPAIN CREAM 30G,Slow-moving fluktuatif,Januari 2026,0.81,5.0,4.36,4.55,0.17,PERLU DIPERHATIKAN
CURVIT TABLET,Slow-moving fluktuatif,Januari 2026,0.0,15.0,11.71,11.71,0.0,PERLU DIPERHATIKAN
HOT IN CREAM  60G,Slow-moving fluktuatif,Januari 2026,0.0,7.0,6.52,6.52,0.0,PERLU DIPERHATIKAN
LACTO B,Slow-moving fluktuatif,Januari 2026,1.05,9.0,7.03,7.27,0.0,PERLU DIPERHATIKAN
NEO-PROTIFED (TRIPROLIDIN + PSEUDOEFEDRIN) TAB,Fast-moving stabil,Januari 2026,0.0,390.0,351.84,351.84,0.0,PERLU DIPERHATIKAN
BECOMZET TABLET,Fast-moving stabil,Januari 2026,808.08,678.0,553.14,741.69,683.22,SEGERA RESTOK
ARKAVIT-C TABLET,Fast-moving stabil,Januari 2026,300.0,0.0,121.54,191.54,421.54,SEGERA RESTOK
ORALITE,Fast-moving stabil,Januari 2026,122.75,20.0,54.5,83.15,157.25,SEGERA RESTOK
DIAFORM TABLET,Fast-moving stabil,Januari 2026,0.0,4.0,158.53,158.53,154.53,SEGERA RESTOK
BECEFORT TAB,Fast-moving stabil,Januari 2026,0.0,10.0,144.21,144.21,134.21,SEGERA RESTOK
TRIANTA TABLET,Fast-moving stabil,Januari 2026,0.0,5.0,135.15,135.15,130.15,SEGERA RESTOK
POLYSILANE TABLET,Fast-moving stabil,Januari 2026,50.0,40.0,90.18,101.84,100.18,SEGERA RESTOK
MADU TJ SACHET,Slow-moving fluktuatif,Januari 2026,39.33,7.0,20.09,29.27,52.42,SEGERA RESTOK
FIBUMIN KAP,Medium-moving stabil,Januari 2026,40.0,10.0,9.2,18.54,39.2,SEGERA RESTOK
HUFABETHAMINE SIRUP,Slow-moving fluktuatif,Januari 2026,14.56,4.0,4.67,8.06,15.23,SEGERA RESTOK
POLYSILANE 100ML,Medium-moving stabil,Januari 2026,10.0,0.0,2.3,4.63,12.3,SEGERA RESTOK
DEXAMETHASONE INJEKSI,Slow-moving fluktuatif,Januari 2026,10.17,10.0,11.12,13.49,11.29,SEGERA RESTOK
BUSCOPAN INJEKSI,Slow-moving fluktuatif,Januari 2026,5.5,2.0,4.07,5.35,7.57,SEGERA RESTOK
KETOROLAC INJEKSI,Slow-moving fluktuatif,Januari 2026,8.83,9.0,7.71,9.77,7.54,SEGERA RESTOK
WOODS ANTITUSIVE SIRUP 100ML,Slow-moving fluktuatif,Januari 2026,3.17,1.0,4.02,4.76,6.19,SEGERA RESTOK
GENTAMICYN SALEP,Slow-moving fluktuatif,Januari 2026,0.0,6.0,9.59,9.59,3.59,SEGERA RESTOK
PECTORIN EXP SIRUP,Medium-moving stabil,Januari 2026,2.0,0.0,0.46,0.93,2.46,SEGERA RESTOK
ERLAMICETIN TETES TELINGA,Slow-moving fluktuatif,Januari 2026,2.59,1.0,0.86,1.46,2.45,SEGERA RESTOK
TEMPRA SIRUP,Slow-moving fluktuatif,Januari 2026,1.67,0.0,0.63,1.02,2.3,SEGERA RESTOK
PLANTACYD SIRUP,Slow-moving fluktuatif,Januari 2026,0.0,1.0,2.62,2.62,1.62,SEGERA RESTOK
SCABIMITE SALEB 10G,Slow-moving fluktuatif,Januari 2026,1.0,0.0,0.31,0.54,1.31,SEGERA RESTOK
VENTOLIN SIRUP,Medium-moving stabil,Januari 2026,1.0,0.0,0.23,0.46,1.23,SEGERA RESTOK
COMBIVENT RESPULE,Medium-moving stabil,Januari 2026,0.0,0.0,0.0,0.0,0.0,SEGERA RESTOK
PARACETAMOL 500MG TABLET,Medium-moving stabil,Januari 2026,0.0,0.0,0.0,0.0,0.0,SEGERA RESTOK
HEVIT PLUS TAB,Fast-moving stabil,Januari 2026,293.33,320.0,122.89,191.34,96.22,STOK AMAN
AMBEVEN TABLET,Fast-moving stabil,Januari 2026,31.85,40.0,14.76,22.2,6.61,STOK AMAN
ERLAMICETIN TETES MATA,Slow-moving fluktuatif,Januari 2026,2.58,3.0,1.05,1.65,0.63,STOK AMAN
PARACETAMOL INFUS,Medium-moving stabil,Januari 2026,1.0,1.0,0.41,0.64,0.41,STOK AMAN
BETADINE 15 ML,Medium-moving stabil,Januari 2026,1.0,1.0,0.23,0.46,0.23,STOK AMAN
ACETYLCYSTEIN KAP,Fast-moving stabil,Januari 2026,681.08,1170.0,300.27,459.18,0.0,STOK AMAN
ACYCLOVIR SALEP,Fast-moving stabil,Januari 2026,23.5,63.0,12.05,17.53,0.0,STOK AMAN
ACYCLOVIR TABLET,Fast-moving stabil,Januari 2026,349.17,1404.0,130.01,211.48,0.0,STOK AMAN
ALLOPURINOL TABLET,Fast-moving stabil,Januari 2026,24.5,565.0,9.86,15.58,0.0,STOK AMAN
AMBROXOL TABLET,Fast-moving stabil,Januari 2026,242.5,1690.0,224.72,281.3,0.0,STOK AMAN
AMLODIPINE 10 MG TABLET,Fast-moving stabil,Januari 2026,42.92,477.0,18.27,28.28,0.0,STOK AMAN
AMLODIPINE 5 MG,Fast-moving stabil,Januari 2026,93.75,325.0,17.43,39.3,0.0,STOK AMAN
AMOXCICILIN SIRUP,Slow-moving fluktuatif,Januari 2026,2.33,12.0,1.19,1.74,0.0,STOK AMAN
AMOXICILLIN TABLET,Fast-moving stabil,Januari 2026,0.0,644.0,85.7,85.7,0.0,STOK AMAN
ANTASIDA TABLET,Fast-moving stabil,Januari 2026,245.0,1155.0,56.37,113.54,0.0,STOK AMAN
ASAM MEFENAMAT 500 MG TABLET,Fast-moving stabil,Januari 2026,361.75,960.0,289.85,374.26,0.0,STOK AMAN
AZITROMICYN TABLET,Fast-moving stabil,Januari 2026,45.12,146.0,28.89,39.42,0.0,STOK AMAN
BENOSON-G SALEP,Slow-moving fluktuatif,Januari 2026,0.0,10.0,0.52,0.52,0.0,STOK AMAN
BENOSON-M SALEP,Slow-moving fluktuatif,Januari 2026,0.92,5.0,0.63,0.85,0.0,STOK AMAN
BENOSON-N 15 G SALEP,Slow-moving fluktuatif,Januari 2026,4.59,12.0,1.32,2.39,0.0,STOK AMAN
BISOPROROL 5 TABLET,Fast-moving stabil,Januari 2026,0.0,325.0,15.51,15.51,0.0,STOK AMAN
CAIRAN INFUS NACL 500ML,Slow-moving fluktuatif,Januari 2026,9.17,23.0,6.29,8.43,0.0,STOK AMAN
CAIRAN INFUS RINGER LAKTAT 500ML,Slow-moving fluktuatif,Januari 2026,4.08,21.0,2.24,3.19,0.0,STOK AMAN
CALLUSOL,Slow-moving fluktuatif,Januari 2026,3.0,6.0,1.5,2.2,0.0,STOK AMAN
CALORTUSIN TABLET,Fast-moving stabil,Januari 2026,68.75,510.0,30.71,46.75,0.0,STOK AMAN
CANDESARTAN 16MG TAB,Slow-moving fluktuatif,Januari 2026,22.5,170.0,7.43,12.68,0.0,STOK AMAN
CANDESARTAN 8MG TAB,Slow-moving fluktuatif,Januari 2026,0.0,290.0,20.66,20.66,0.0,STOK AMAN
"CAPTOPRIL 12,5MG TABLET",Medium-moving stabil,Januari 2026,7.5,201.0,2.48,4.23,0.0,STOK AMAN
CEFADROXIL 250MG SIRUP,Medium-moving stabil,Januari 2026,1.0,8.0,0.23,0.46,0.0,STOK AMAN
CEFADROXIL 500MG KAPSUL,Fast-moving stabil,Januari 2026,280.42,565.0,257.57,323.01,0.0,STOK AMAN
CEFIXIME SIRUP,Slow-moving fluktuatif,Januari 2026,5.17,13.0,1.42,2.63,0.0,STOK AMAN
CENDOXITROL TETES MATA STERIL,Slow-moving fluktuatif,Januari 2026,1.92,12.0,0.99,1.44,0.0,STOK AMAN
CETIRIZINE 10 MG TABLET,Fast-moving stabil,Januari 2026,419.83,925.0,217.31,315.27,0.0,STOK AMAN
CIPROFLOXASIN 500 MG TABLET,Fast-moving stabil,Januari 2026,81.17,652.0,40.86,59.8,0.0,STOK AMAN
COMBANTRIN 250 MG TABLET,Slow-moving fluktuatif,Januari 2026,6.75,122.0,4.23,5.81,0.0,STOK AMAN
CTM TABLET,Fast-moving stabil,Januari 2026,0.0,1600.0,111.86,111.86,0.0,STOK AMAN
DOMPERIDONE SIRUP,Slow-moving fluktuatif,Januari 2026,0.0,2.0,1.26,1.26,0.0,STOK AMAN
DOMPERIDONE TABLET,Fast-moving stabil,Januari 2026,331.5,1030.0,238.93,316.28,0.0,STOK AMAN
DULCOLAX 5MG TABLET,Slow-moving fluktuatif,Januari 2026,0.0,50.0,9.15,9.15,0.0,STOK AMAN
ERYTHROMYCIN 500 MG TABLET,Fast-moving stabil,Januari 2026,0.28,399.0,5.3,5.37,0.0,STOK AMAN
FARSIFEN PLUS (PARASETAMOL + IBUPROFEN) TABLET,Fast-moving stabil,Januari 2026,20.0,330.0,7.07,11.74,0.0,STOK AMAN
FG TROCES TABLET,Fast-moving stabil,Januari 2026,80.75,447.0,57.13,75.97,0.0,STOK AMAN
FLUTAMOL TABLET,Slow-moving fluktuatif,Januari 2026,10.0,570.0,2.3,4.63,0.0,STOK AMAN
GABAPENTIN 100MG,Medium-moving stabil,Januari 2026,10.0,90.0,2.3,4.63,0.0,STOK AMAN
GRANTUSIF TABLET,Fast-moving stabil,Januari 2026,395.42,665.0,219.19,311.46,0.0,STOK AMAN
HYDROCORTISONE SALEP,Slow-moving fluktuatif,Januari 2026,1.28,34.0,2.18,2.47,0.0,STOK AMAN
IBUPROFEN 400MG TABLET,Fast-moving stabil,Januari 2026,0.0,300.0,69.58,69.58,0.0,STOK AMAN
INFUSET MAKRO,Medium-moving stabil,Januari 2026,2.0,17.0,0.46,0.93,0.0,STOK AMAN
INTERZINC SIRUP,Medium-moving stabil,Januari 2026,1.0,5.0,0.36,0.59,0.0,STOK AMAN
INTRIZIN TAB (CETIRIZIN),Fast-moving stabil,Januari 2026,5.29,170.0,97.99,99.22,0.0,STOK AMAN
KALBION TAB,Medium-moving stabil,Januari 2026,0.0,300.0,0.0,0.0,0.0,STOK AMAN
KASA NON STERIL,Medium-moving stabil,Januari 2026,5.0,16.0,1.15,2.32,0.0,STOK AMAN
KENALOG SALEP,Slow-moving fluktuatif,Januari 2026,3.02,8.0,0.63,1.34,0.0,STOK AMAN
KETOCONAZOLE SALEP,Slow-moving fluktuatif,Januari 2026,12.5,26.0,11.54,14.45,0.0,STOK AMAN
KETONAZOLE 200MG TABLET,Fast-moving stabil,Januari 2026,25.42,340.0,12.88,18.81,0.0,STOK AMAN
L-BIO,Slow-moving fluktuatif,Januari 2026,17.47,86.0,8.02,12.09,0.0,STOK AMAN
LANSOPRAZOLE KAPSUL,Fast-moving stabil,Januari 2026,15.83,180.0,8.47,12.16,0.0,STOK AMAN
LIBROFED (TRIPROLIDIN =~ PSEUDOEFEDRIN) TAB,Fast-moving stabil,Januari 2026,150.0,1650.0,34.51,69.51,0.0,STOK AMAN
METHYLPREDNISOLON 8MG TAB,Fast-moving stabil,Januari 2026,912.34,2040.0,907.85,1120.73,0.0,STOK AMAN
METRONIDAZOLE 500MG TABLET,Fast-moving stabil,Januari 2026,10.0,340.0,68.87,71.2,0.0,STOK AMAN
MICROLAX RECTAL,Medium-moving stabil,Januari 2026,2.0,10.0,0.46,0.93,0.0,STOK AMAN
NEURALGIN TABLET,Slow-moving fluktuatif,Januari 2026,14.0,230.0,6.13,9.39,0.0,STOK AMAN
NEUROBION FORTE/PINK TABLET,Fast-moving stabil,Januari 2026,15.0,217.0,55.1,58.6,0.0,STOK AMAN
OMEGTAMINE TAB,Fast-moving stabil,Januari 2026,143.58,1137.0,92.93,126.44,0.0,STOK AMAN
OMEPRAZOLE KAPSUL,Fast-moving stabil,Januari 2026,200.67,890.0,72.4,119.22,0.0,STOK AMAN
ONDANSETRON 4MG TABLET,Fast-moving stabil,Januari 2026,0.0,140.0,17.78,17.78,0.0,STOK AMAN
ONDANSETRON INJEKSI,Slow-moving fluktuatif,Januari 2026,6.67,51.0,3.92,5.48,0.0,STOK AMAN
PROME SIRUP,Slow-moving fluktuatif,Januari 2026,11.25,29.0,6.45,9.07,0.0,STOK AMAN
PROMEDEX TAB,Fast-moving stabil,Januari 2026,380.58,1533.0,637.45,726.25,0.0,STOK AMAN
PULMICORT NEBULIZER,Medium-moving stabil,Januari 2026,1.43,6.0,0.67,1.0,0.0,STOK AMAN
RANITIDINE TABLET,Fast-moving stabil,Januari 2026,502.33,1000.0,236.55,353.76,0.0,STOK AMAN
SALBUTAMOL 2 MG TABLET,Slow-moving fluktuatif,Januari 2026,25.0,155.0,14.88,20.72,0.0,STOK AMAN
SANADRYL DMP 120 ML,Slow-moving fluktuatif,Januari 2026,0.0,7.0,3.1,3.1,0.0,STOK AMAN
SANGOBION KAPSUL,Fast-moving stabil,Januari 2026,50.08,380.0,20.5,32.18,0.0,STOK AMAN
SANMOL FORTE SIRUP,Slow-moving fluktuatif,Januari 2026,0.39,3.0,1.46,1.55,0.0,STOK AMAN
SANMOL SIRUP,Medium-moving stabil,Januari 2026,0.0,1.0,0.0,0.0,0.0,STOK AMAN
SCOPMA PLUS (HYOSCINE + PARASETAMOL) TABLET,Fast-moving stabil,Januari 2026,0.0,641.0,116.04,116.04,0.0,STOK AMAN
SELCOM C TABLET,Fast-moving stabil,Januari 2026,197.67,445.0,94.47,140.59,0.0,STOK AMAN
SILADEX BIRU SIRUP,Slow-moving fluktuatif,Januari 2026,1.5,2.0,0.5,0.85,0.0,STOK AMAN
SIMVASTATIN 10 MG TABLET,Medium-moving stabil,Januari 2026,10.0,290.0,2.3,4.63,0.0,STOK AMAN
SIMVASTATIN 20 MG TABLET,Medium-moving stabil,Januari 2026,15.0,255.0,6.56,10.06,0.0,STOK AMAN
STIK ASAM URAT,Slow-moving fluktuatif,Januari 2026,16.0,50.0,8.18,11.91,0.0,STOK AMAN
STIK CHOLESTROL,Slow-moving fluktuatif,Januari 2026,12.86,40.0,6.54,9.54,0.0,STOK AMAN
SUCRALFATE SIRUP,Slow-moving fluktuatif,Januari 2026,4.25,10.0,2.37,3.36,0.0,STOK AMAN
TIFALSIC (PARASETAMOL + IBUPROFEN) TABLET,Slow-moving fluktuatif,Januari 2026,12.5,598.0,5.43,8.34,0.0,STOK AMAN
TRANSAMIN (ASAM TRANEXAMAT 500MG) TABLET,Fast-moving stabil,Januari 2026,80.0,214.0,57.67,76.33,0.0,STOK AMAN
URINTER TABLET,Fast-moving stabil,Januari 2026,54.88,290.0,18.01,30.82,0.0,STOK AMAN
VENTOLIN NEBULLIZER,Medium-moving stabil,Januari 2026,4.0,8.0,1.84,2.77,0.0,STOK AMAN
"VERBAN ELASTIS 10CM X 4,5M",Slow-moving fluktuatif,Januari 2026,2.0,13.0,1.29,1.75,0.0,STOK AMAN
"VERBAN ELASTIS 15CM X 4,5M",Medium-moving stabil,Januari 2026,5.5,16.0,1.71,3.0,0.0,STOK AMAN
"VERBAN ELASTIS 7,5CM X 4,5M",Slow-moving fluktuatif,Januari 2026,0.0,26.0,1.61,1.61,0.0,STOK AMAN
ZEGAVIT TABLET,Fast-moving stabil,Januari 2026,162.0,270.0,89.07,126.87,0.0,STOK AMAN
ZINK TABLET,Slow-moving fluktuatif,Januari 2026,10.83,190.0,22.56,25.09,0.0,STOK AMAN
